637050	ENTEBBE				
5					
ENTEBBE	BEA	0.05	32.45	3761F	
ENTEBBE	GHCNv3G	0.05	32.45	1155M	
ENTEBBE	ColArchive	0.05	32.45	1155M	
ENTEBBE	GSOD	0.05	32.45	1155M	
ENTEBBE	NCARds512	0.05	32.755	1155M	
					
Tmax					
1981.46	-999.00	-999.00	-999.00	-999.00	-999.00
1981.54	-999.00	-999.00	-999.00	-999.00	-999.00
1981.62	-999.00	-999.00	-999.00	-999.00	-999.00
1981.71	-999.00	-999.00	-999.00	-999.00	-999.00
1981.79	-999.00	-999.00	-999.00	-999.00	-999.00
1981.87	-999.00	-999.00	-999.00	-999.00	-999.00
1981.96	-999.00	-999.00	-999.00	-999.00	-999.00
1982.04	-999.00	-999.00	-999.00	-999.00	-999.00
1982.12	-999.00	-999.00	-999.00	-999.00	-999.00
1982.21	-999.00	-999.00	-999.00	-999.00	-999.00
1982.29	-999.00	-999.00	-999.00	-999.00	-999.00
1982.37	-999.00	-999.00	-999.00	-999.00	-999.00
1982.46	-999.00	-999.00	-999.00	-999.00	-999.00
1982.54	-999.00	-999.00	-999.00	-999.00	-999.00
1982.62	-999.00	-999.00	-999.00	-999.00	-999.00
1982.71	-999.00	-999.00	-999.00	-999.00	-999.00
1982.79	-999.00	-999.00	-999.00	-999.00	-999.00
1982.87	-999.00	-999.00	-999.00	-999.00	-999.00
1982.96	-999.00	-999.00	-999.00	-999.00	-999.00
1983.04	-999.00	-999.00	-999.00	-999.00	-999.00
1983.12	-999.00	-999.00	-999.00	-999.00	-999.00
1983.21	-999.00	-999.00	-999.00	-999.00	-999.00
1983.29	-999.00	-999.00	-999.00	-999.00	-999.00
1983.37	-999.00	-999.00	-999.00	-999.00	-999.00
1983.46	-999.00	-999.00	-999.00	-999.00	-999.00
1983.54	-999.00	-999.00	-999.00	-999.00	-999.00
1983.62	-999.00	-999.00	-999.00	-999.00	-999.00
1983.71	-999.00	-999.00	-999.00	-999.00	-999.00
1983.79	-999.00	-999.00	-999.00	-999.00	-999.00
1983.87	-999.00	-999.00	-999.00	-999.00	-999.00
1983.96	-999.00	-999.00	-999.00	-999.00	-999.00
1984.04	-999.00	-999.00	-999.00	-999.00	-999.00
1984.12	-999.00	-999.00	-999.00	-999.00	-999.00
1984.21	-999.00	-999.00	-999.00	-999.00	-999.00
1984.29	-999.00	-999.00	-999.00	-999.00	-999.00
1984.37	-999.00	-999.00	-999.00	-999.00	-999.00
1984.46	-999.00	-999.00	-999.00	-999.00	-999.00
1984.54	-999.00	-999.00	-999.00	-999.00	-999.00
1984.62	-999.00	-999.00	-999.00	-999.00	-999.00
1984.71	-999.00	-999.00	-999.00	-999.00	-999.00
1984.79	-999.00	-999.00	-999.00	-999.00	-999.00
1984.87	-999.00	-999.00	-999.00	-999.00	-999.00
1984.96	-999.00	-999.00	-999.00	-999.00	-999.00
1985.04	-999.00	-999.00	-999.00	-999.00	-999.00
1985.12	-999.00	-999.00	-999.00	-999.00	-999.00
1985.21	-999.00	-999.00	-999.00	-999.00	-999.00
1985.29	-999.00	-999.00	-999.00	-999.00	-999.00
1985.37	-999.00	-999.00	-999.00	-999.00	-999.00
1985.46	-999.00	-999.00	-999.00	-999.00	-999.00
1985.54	-999.00	-999.00	-999.00	-999.00	-999.00
1985.62	-999.00	-999.00	-999.00	-999.00	-999.00
1985.71	-999.00	-999.00	-999.00	-999.00	-999.00
1985.79	-999.00	-999.00	-999.00	-999.00	-999.00
1985.87	-999.00	-999.00	-999.00	-999.00	-999.00
1985.96	-999.00	-999.00	-999.00	-999.00	-999.00
1986.04	-999.00	-999.00	-999.00	-999.00	-999.00
1986.12	-999.00	-999.00	-999.00	-999.00	-999.00
1986.21	-999.00	-999.00	-999.00	-999.00	-999.00
1986.29	-999.00	-999.00	-999.00	-999.00	-999.00
1986.37	-999.00	-999.00	-999.00	-999.00	-999.00
1986.46	-999.00	-999.00	-999.00	-999.00	-999.00
1986.54	-999.00	-999.00	-999.00	-999.00	-999.00
1986.62	-999.00	-999.00	-999.00	-999.00	-999.00
1986.71	-999.00	-999.00	-999.00	-999.00	-999.00
1986.79	-999.00	-999.00	-999.00	-999.00	-999.00
1986.87	-999.00	-999.00	-999.00	-999.00	-999.00
1986.96	-999.00	-999.00	-999.00	-999.00	-999.00
1987.04	-999.00	-999.00	-999.00	-999.00	24.00
1987.12	-999.00	-999.00	-999.00	-999.00	25.90
1987.21	-999.00	-999.00	-999.00	-999.00	27.20
1987.29	-999.00	-999.00	-999.00	-999.00	25.50
1987.37	-999.00	-999.00	-999.00	-999.00	24.20
1987.46	-999.00	-999.00	-999.00	-999.00	22.30
1987.54	-999.00	-999.00	-999.00	-999.00	23.10
1987.62	-999.00	-999.00	-999.00	-999.00	23.90
1987.71	-999.00	-999.00	-999.00	-999.00	26.40
1987.79	-999.00	-999.00	-999.00	-999.00	-999.00
1987.87	-999.00	-999.00	-999.00	-999.00	21.70
1987.96	-999.00	-999.00	-999.00	-999.00	-999.00
1988.04	-999.00	-999.00	-999.00	-999.00	-999.00
1988.12	-999.00	-999.00	-999.00	-999.00	-999.00
1988.21	-999.00	-999.00	-999.00	-999.00	-999.00
1988.29	-999.00	-999.00	-999.00	-999.00	-999.00
1988.37	-999.00	-999.00	-999.00	-999.00	-999.00
1988.46	-999.00	-999.00	-999.00	-999.00	-999.00
1988.54	-999.00	-999.00	-999.00	-999.00	-999.00
1988.62	-999.00	-999.00	-999.00	-999.00	-999.00
1988.71	-999.00	-999.00	-999.00	-999.00	-999.00
1988.79	-999.00	-999.00	-999.00	-999.00	-999.00
1988.87	-999.00	-999.00	-999.00	-999.00	-999.00
1988.96	-999.00	-999.00	-999.00	-999.00	-999.00
1989.04	-999.00	-999.00	-999.00	-999.00	-999.00
1989.12	-999.00	-999.00	-999.00	-999.00	-999.00
1989.21	-999.00	-999.00	-999.00	-999.00	-999.00
1989.29	-999.00	-999.00	-999.00	-999.00	-999.00
1989.37	-999.00	-999.00	-999.00	-999.00	-999.00
1989.46	-999.00	-999.00	-999.00	-999.00	-999.00
1989.54	-999.00	-999.00	-999.00	-999.00	-999.00
1989.62	-999.00	-999.00	-999.00	-999.00	-999.00
1989.71	-999.00	-999.00	-999.00	-999.00	-999.00
1989.79	-999.00	-999.00	-999.00	-999.00	-999.00
1989.87	-999.00	-999.00	-999.00	-999.00	-999.00
1989.96	-999.00	-999.00	-999.00	-999.00	-999.00
1990.04	-999.00	-999.00	-999.00	-999.00	-999.00
1990.12	-999.00	-999.00	-999.00	-999.00	22.60
1990.21	-999.00	-999.00	-999.00	-999.00	-999.00
1990.29	-999.00	-999.00	-999.00	-999.00	-999.00
1990.37	-999.00	-999.00	-999.00	-999.00	-999.00
1990.46	-999.00	-999.00	-999.00	-999.00	-999.00
1990.54	-999.00	-999.00	-999.00	-999.00	24.70
1990.62	-999.00	-999.00	-999.00	-999.00	-999.00
1990.71	-999.00	-999.00	-999.00	-999.00	-999.00
1990.79	-999.00	-999.00	-999.00	-999.00	-999.00
1990.87	-999.00	-999.00	-999.00	-999.00	-999.00
1990.96	-999.00	-999.00	-999.00	-999.00	-999.00
1991.04	-999.00	-999.00	-999.00	-999.00	-999.00
1991.12	-999.00	-999.00	-999.00	-999.00	-999.00
1991.21	-999.00	-999.00	-999.00	-999.00	-999.00
1991.29	-999.00	-999.00	-999.00	-999.00	-999.00
1991.37	-999.00	-999.00	-999.00	-999.00	-999.00
1991.46	-999.00	-999.00	-999.00	-999.00	-999.00
1991.54	-999.00	-999.00	-999.00	-999.00	-999.00
1991.62	-999.00	-999.00	-999.00	-999.00	-999.00
1991.71	-999.00	-999.00	-999.00	-999.00	-999.00
1991.79	-999.00	-999.00	-999.00	-999.00	-999.00
1991.87	-999.00	-999.00	-999.00	-999.00	-999.00
1991.96	-999.00	-999.00	-999.00	-999.00	-999.00
1992.04	-999.00	-999.00	-999.00	-999.00	-999.00
1992.12	-999.00	-999.00	-999.00	-999.00	-999.00
1992.21	-999.00	-999.00	-999.00	-999.00	26.20
1992.29	-999.00	-999.00	-999.00	-999.00	-999.00
1992.37	-999.00	-999.00	-999.00	-999.00	24.30
1992.46	-999.00	-999.00	-999.00	-999.00	-999.00
1992.54	-999.00	-999.00	-999.00	-999.00	23.00
1992.62	-999.00	-999.00	-999.00	-999.00	23.80
1992.71	-999.00	-999.00	-999.00	-999.00	24.70
1992.79	-999.00	-999.00	-999.00	-999.00	-999.00
1992.87	-999.00	-999.00	-999.00	-999.00	-999.00
1992.96	-999.00	-999.00	-999.00	-999.00	-999.00
1993.04	-999.00	-999.00	-999.00	-999.00	-999.00
1993.12	-999.00	-999.00	-999.00	-999.00	-999.00
1993.21	-999.00	-999.00	-999.00	-999.00	-999.00
1993.29	-999.00	-999.00	-999.00	-999.00	-999.00
1993.37	-999.00	-999.00	-999.00	-999.00	-999.00
1993.46	-999.00	-999.00	-999.00	-999.00	-999.00
1993.54	-999.00	-999.00	-999.00	24.75	24.80
1993.62	-999.00	-999.00	-999.00	25.28	24.80
1993.71	-999.00	-999.00	-999.00	26.35	26.00
1993.79	-999.00	-999.00	-999.00	26.99	26.80
1993.87	-999.00	-999.00	-999.00	-999.00	25.80
1993.96	-999.00	-999.00	-999.00	-999.00	25.90
1994.04	-999.00	-999.00	-999.00	27.57	26.70
1994.12	-999.00	-999.00	-999.00	27.55	26.90
1994.21	-999.00	-999.00	-999.00	25.84	25.70
1994.29	-999.00	-999.00	-999.00	25.85	25.60
1994.37	-999.00	-999.00	-999.00	-999.00	-999.00
1994.46	-999.00	-999.00	-999.00	-999.00	-999.00
1994.54	-999.00	-999.00	-999.00	23.98	23.50
1994.62	-999.00	-999.00	-999.00	24.68	24.10
1994.71	-999.00	-999.00	-999.00	25.76	25.20
1994.79	-999.00	-999.00	-999.00	25.18	25.30
1994.87	-999.00	-999.00	-999.00	24.80	24.20
1994.96	-999.00	-999.00	-999.00	25.50	25.10
1995.04	-999.00	-999.00	-999.00	27.19	26.70
1995.12	-999.00	-999.00	-999.00	26.53	26.30
1995.21	-999.00	-999.00	-999.00	26.06	25.90
1995.29	-999.00	-999.00	-999.00	25.99	25.60
1995.37	-999.00	-999.00	-999.00	25.11	24.70
1995.46	-999.00	-999.00	-999.00	24.98	25.10
1995.54	-999.00	-999.00	-999.00	-999.00	-999.00
1995.62	-999.00	-999.00	-999.00	25.69	25.40
1995.71	-999.00	-999.00	-999.00	25.84	25.80
1995.79	-999.00	-999.00	-999.00	25.34	25.10
1995.87	-999.00	-999.00	-999.00	25.96	25.60
1995.96	-999.00	-999.00	-999.00	26.42	26.30
1996.04	-999.00	-999.00	-999.00	25.57	25.50
1996.12	-999.00	-999.00	-999.00	-999.00	-999.00
1996.21	-999.00	-999.00	-999.00	25.21	25.20
1996.29	-999.00	-999.00	-999.00	25.62	25.00
1996.37	-999.00	-999.00	-999.00	-999.00	-999.00
1996.46	-999.00	-999.00	-999.00	24.47	24.40
1996.54	-999.00	-999.00	-999.00	24.69	24.30
1996.62	-999.00	-999.00	-999.00	25.77	25.00
1996.71	-999.00	-999.00	-999.00	25.81	25.40
1996.79	-999.00	-999.00	-999.00	26.76	26.50
1996.87	-999.00	-999.00	-999.00	25.68	25.60
1996.96	-999.00	-999.00	-999.00	26.06	25.40
1997.04	-999.00	-999.00	-999.00	25.72	-999.00
1997.12	-999.00	-999.00	-999.00	-999.00	28.40
1997.21	-999.00	-999.00	-999.00	-999.00	-999.00
1997.29	-999.00	-999.00	-999.00	-999.00	-999.00
1997.37	-999.00	-999.00	-999.00	25.51	25.00
1997.46	-999.00	-999.00	-999.00	25.81	25.40
1997.54	-999.00	-999.00	-999.00	25.88	25.50
1997.62	-999.00	-999.00	-999.00	27.32	26.80
1997.71	-999.00	-999.00	-999.00	30.55	29.40
1997.79	-999.00	-999.00	-999.00	26.87	26.60
1997.87	-999.00	-999.00	-999.00	25.98	25.30
1997.96	-999.00	-999.00	-999.00	25.61	25.50
1998.04	-999.00	-999.00	-999.00	26.77	26.40
1998.12	-999.00	-999.00	-999.00	28.08	27.80
1998.21	-999.00	-999.00	-999.00	28.31	27.90
1998.29	-999.00	-999.00	-999.00	26.74	26.80
1998.37	-999.00	-999.00	-999.00	26.57	26.20
1998.46	-999.00	-999.00	-999.00	26.48	25.60
1998.54	-999.00	-999.00	-999.00	-999.00	25.90
1998.62	-999.00	-999.00	-999.00	25.02	24.70
1998.71	-999.00	-999.00	-999.00	26.04	25.40
1998.79	-999.00	-999.00	-999.00	26.19	25.70
1998.87	-999.00	-999.00	-999.00	26.64	26.60
1998.96	-999.00	-999.00	-999.00	-999.00	-999.00
1999.04	-999.00	-999.00	-999.00	-999.00	25.20
1999.12	-999.00	-999.00	-999.00	-999.00	27.60
1999.21	-999.00	-999.00	-999.00	-999.00	25.60
1999.29	-999.00	-999.00	-999.00	-999.00	24.40
1999.37	-999.00	-999.00	-999.00	-999.00	-999.00
1999.46	-999.00	-999.00	-999.00	25.64	25.60
1999.54	-999.00	-999.00	-999.00	25.30	24.40
1999.62	-999.00	-999.00	-999.00	25.03	24.50
1999.71	-999.00	-999.00	-999.00	25.95	25.80
1999.79	-999.00	-999.00	-999.00	25.82	25.00
1999.87	-999.00	-999.00	-999.00	26.45	26.00
1999.96	-999.00	-999.00	-999.00	-999.00	25.60
2000.04	-999.00	-999.00	-999.00	-999.00	27.10
2000.12	-999.00	-999.00	-999.00	28.06	27.60
2000.21	-999.00	-999.00	-999.00	27.46	26.90
2000.29	-999.00	-999.00	-999.00	25.98	25.20
2000.37	-999.00	-999.00	-999.00	25.96	25.70
2000.46	-999.00	-999.00	-999.00	25.75	25.30
2000.54	-999.00	-999.00	-999.00	25.36	24.90
2000.62	-999.00	-999.00	-999.00	26.06	25.80
2000.71	-999.00	-999.00	-999.00	26.45	26.50
2000.79	-999.00	-999.00	-999.00	25.70	25.20
2000.87	-999.00	-999.00	-999.00	25.52	24.80
2000.96	-999.00	-999.00	-999.00	25.58	25.00
2001.04	-999.00	-999.00	-999.00	25.64	25.30
2001.12	-999.00	-999.00	-999.00	27.26	26.70
2001.21	-999.00	-999.00	-999.00	26.12	25.40
2001.29	-999.00	-999.00	-999.00	25.59	25.30
2001.37	-999.00	-999.00	-999.00	25.42	25.40
2001.46	-999.00	-999.00	-999.00	25.15	25.00
2001.54	-999.00	-999.00	-999.00	24.73	24.50
2001.62	-999.00	-999.00	-999.00	25.96	25.70
2001.71	-999.00	-999.00	-999.00	25.84	25.50
2001.79	-999.00	-999.00	-999.00	26.26	25.90
2001.87	-999.00	-999.00	-999.00	26.23	25.70
2001.96	-999.00	-999.00	-999.00	26.61	26.50
2002.04	-999.00	-999.00	-999.00	25.45	24.90
2002.12	-999.00	-999.00	-999.00	27.50	27.50
2002.21	-999.00	-999.00	-999.00	25.73	25.60
2002.29	-999.00	-999.00	-999.00	26.49	26.10
2002.37	-999.00	-999.00	-999.00	26.06	25.80
2002.46	-999.00	-999.00	-999.00	26.23	25.70
2002.54	-999.00	-999.00	-999.00	25.92	25.80
2002.62	-999.00	-999.00	-999.00	25.44	25.30
2002.71	-999.00	-999.00	-999.00	26.57	26.20
2002.79	-999.00	-999.00	-999.00	26.64	26.50
2002.87	-999.00	-999.00	-999.00	25.91	25.80
2002.96	-999.00	-999.00	-999.00	25.96	25.70
2003.04	-999.00	-999.00	-999.00	-999.00	-999.00
2003.12	-999.00	-999.00	-999.00	27.08	27.40
2003.21	-999.00	-999.00	-999.00	27.08	26.70
2003.29	-999.00	-999.00	-999.00	25.64	25.00
2003.37	-999.00	-999.00	-999.00	26.28	25.90
2003.46	-999.00	-999.00	-999.00	24.37	24.00
2003.54	-999.00	-999.00	-999.00	24.12	23.90
2003.62	-999.00	-999.00	-999.00	-999.00	-999.00
2003.71	-999.00	-999.00	-999.00	-999.00	-999.00
2003.79	-999.00	-999.00	-999.00	-999.00	-999.00
2003.87	-999.00	-999.00	-999.00	-999.00	-999.00
2003.96	-999.00	-999.00	-999.00	-999.00	-999.00
2004.04	-999.00	-999.00	-999.00	-999.00	-999.00
2004.12	-999.00	-999.00	-999.00	-999.00	-999.00
2004.21	-999.00	-999.00	-999.00	-999.00	-999.00
2004.29	-999.00	-999.00	-999.00	-999.00	-999.00
2004.37	-999.00	-999.00	-999.00	-999.00	-999.00
2004.46	-999.00	-999.00	-999.00	-999.00	-999.00
2004.54	-999.00	-999.00	-999.00	-999.00	-999.00
2004.62	-999.00	-999.00	-999.00	-999.00	-999.00
2004.71	-999.00	-999.00	-999.00	26.49	26.30
2004.79	-999.00	-999.00	-999.00	27.69	27.20
2004.87	-999.00	-999.00	-999.00	27.22	26.90
2004.96	-999.00	-999.00	-999.00	26.30	26.20
2005.04	-999.00	-999.00	-999.00	-999.00	-999.00
2005.12	-999.00	-999.00	-999.00	-999.00	-999.00
2005.21	-999.00	-999.00	-999.00	-999.00	-999.00
2005.29	-999.00	-999.00	-999.00	26.59	26.10
2005.37	-999.00	-999.00	-999.00	25.62	25.30
2005.46	-999.00	-999.00	-999.00	25.85	25.60
2005.54	-999.00	-999.00	-999.00	25.48	25.10
2005.62	-999.00	-999.00	-999.00	25.64	25.50
2005.71	-999.00	-999.00	-999.00	26.46	25.40
2005.79	-999.00	-999.00	-999.00	26.58	26.00
2005.87	-999.00	-999.00	-999.00	26.82	26.60
2005.96	-999.00	-999.00	-999.00	28.01	28.20
2006.04	-999.00	-999.00	-999.00	28.09	27.20
2006.12	-999.00	-999.00	-999.00	27.86	26.90
2006.21	-999.00	-999.00	-999.00	25.80	24.80
2006.29	-999.00	-999.00	-999.00	25.46	24.90
2006.37	-999.00	-999.00	-999.00	24.99	24.90
2006.46	-999.00	-999.00	-999.00	25.27	24.90
2006.54	-999.00	-999.00	-999.00	25.26	25.10
2006.62	-999.00	-999.00	-999.00	25.75	25.40
2006.71	-999.00	-999.00	-999.00	26.15	25.60
2006.79	-999.00	-999.00	-999.00	26.67	25.90
2006.87	-999.00	-999.00	-999.00	25.29	24.80
2006.96	-999.00	-999.00	-999.00	25.67	25.60
2007.04	-999.00	-999.00	-999.00	26.94	26.30
2007.12	-999.00	-999.00	-999.00	26.82	26.30
2007.21	-999.00	-999.00	-999.00	27.69	27.10
2007.29	-999.00	-999.00	-999.00	26.47	26.20
2007.37	-999.00	-999.00	-999.00	25.58	24.90
2007.46	-999.00	-999.00	-999.00	24.65	24.40
2007.54	-999.00	-999.00	-999.00	25.39	24.20
2007.62	-999.00	-999.00	-999.00	25.00	24.60
2007.71	-999.00	-999.00	-999.00	25.54	24.30
2007.79	-999.00	-999.00	-999.00	26.56	26.40
2007.87	-999.00	-999.00	-999.00	26.88	26.50
2007.96	-999.00	-999.00	-999.00	27.37	27.00
2008.04	-999.00	-999.00	-999.00	27.23	26.70
2008.12	-999.00	-999.00	-999.00	26.28	26.20
2008.21	-999.00	-999.00	-999.00	26.29	25.20
2008.29	-999.00	-999.00	-999.00	25.84	25.30
2008.37	-999.00	-999.00	-999.00	26.05	25.20
2008.46	-999.00	-999.00	-999.00	25.34	24.80
2008.54	-999.00	-999.00	-999.00	25.84	25.00
2008.62	-999.00	-999.00	-999.00	25.47	24.90
2008.71	-999.00	-999.00	-999.00	26.90	25.70
2008.79	-999.00	-999.00	-999.00	26.07	25.20
2008.87	-999.00	-999.00	-999.00	26.18	25.90
2008.96	-999.00	-999.00	-999.00	26.02	26.20
2009.04	-999.00	-999.00	-999.00	26.37	25.30
2009.12	-999.00	-999.00	-999.00	26.33	25.30
2009.21	-999.00	-999.00	-999.00	26.47	25.90
2009.29	-999.00	-999.00	-999.00	26.08	26.10
2009.37	-999.00	-999.00	-999.00	25.78	25.50
2009.46	-999.00	-999.00	-999.00	26.16	25.70
2009.54	-999.00	-999.00	-999.00	26.10	25.90
2009.62	-999.00	-999.00	-999.00	26.14	26.00
2009.71	-999.00	-999.00	-999.00	26.53	25.90
2009.79	-999.00	-999.00	-999.00	26.48	26.30
2009.87	-999.00	-999.00	-999.00	25.55	25.40
2009.96	-999.00	-999.00	-999.00	25.16	25.00
2010.04	-999.00	-999.00	-999.00	26.58	26.20
2010.12	-999.00	-999.00	-999.00	26.36	25.50
2010.21	-999.00	-999.00	-999.00	26.66	26.00
2010.29	-999.00	-999.00	-999.00	26.37	25.90
2010.37	-999.00	-999.00	-999.00	26.36	25.20
2010.46	-999.00	-999.00	-999.00	26.27	26.00
2010.54	-999.00	-999.00	-999.00	25.57	25.30
2010.62	-999.00	-999.00	-999.00	-999.00	-999.00
2010.71	-999.00	-999.00	-999.00	26.18	25.60
2010.79	-999.00	-999.00	-999.00	-999.00	-999.00
2010.87	-999.00	-999.00	-999.00	26.33	25.40
2010.96	-999.00	-999.00	-999.00	25.66	25.40
2011.04	-999.00	-999.00	-999.00	26.62	26.70
2011.12	-999.00	-999.00	-999.00	27.08	26.70
2011.21	-999.00	-999.00	-999.00	26.42	26.10
2011.29	-999.00	-999.00	-999.00	26.44	26.00
2011.37	-999.00	-999.00	-999.00	25.79	25.20
2011.46	-999.00	-999.00	-999.00	26.19	25.80
2011.54	-999.00	-999.00	-999.00	25.93	26.40
2011.62	-999.00	-999.00	-999.00	25.14	24.70
2011.71	-999.00	-999.00	-999.00	25.40	25.20
2011.79	-999.00	-999.00	-999.00	25.65	25.40
2011.87	-999.00	-999.00	-999.00	25.43	-999.00
2011.96	-999.00	-999.00	-999.00	25.51	-999.00
